index,url,rest_price_idr,review,lat,long,is_chain,alcohol,delivery,entertainment,indoor seating,kid friendly,no alcohol available,others_facility,outdoor seating,parking service,praying room,private dining area available,self service,smoking area,special_meal,table booking,table booking not available,table reservation required,takeaway available,asian,bakery,beverages,cafe,coffee,desserts,drink,fast_food,india,indonesia_traditional,indonesian,melayu,mid_east,noodle,others_type,seafood,snacks,special_food,street_food,tea,western,encode,geohash,d_500_airport,d_500_atm,d_500_bank,d_500_cafe,d_500_convenience_store,d_500_gas_station,d_500_hospital,d_500_lodging,d_500_meal_takeaway,d_500_mosque,d_500_park,d_500_restaurant,d_500_school,d_500_store,d_500_supermarket,d_500_train_station,en_500,n_compt_500,avg_n_rest,rating
398,https://www.zomato.com/jakarta/dapur-cokelat-kelapa-gading/info,120000,93.0,-6.1491772077,106.9008263201,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,qquj08,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.6792043316027068,0.25,4.1,4.0
966,https://www.zomato.com/jakarta/larazeta-restaurant-gallery-tebet/info,280000,193.0,-6.234834,106.846839,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00100000000000000000000000000000000000000000000000000100000000000000000000000000000000,qqgux2,0.0,19.0,8.0,2.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0,12.0,15.0,22.0,4.0,0.0,2.4308496553081014,0.0,0.0,4.0
1521,https://www.zomato.com/jakarta/terroir-coffee-eats-dharmawangsa/info,150000,160.0,-6.2398378449,106.8156407028,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000100000000000000011000000000000000000000000000000000001000000000000,qqguw8,0.0,3.0,3.0,5.0,3.0,2.0,2.0,0.0,2.0,8.0,3.0,2.0,7.0,2.0,1.0,0.0,2.4026207620048847,0.2,4.05,4.0
4921,https://www.zomato.com/jakarta/blenger-burger-fatmawati/info,60000,113.0,-6.313683,106.79399,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000100000000100000000000000000000000000000000000000000000000000000000000,qqgun4,0.0,9.0,12.0,34.0,18.0,0.0,3.0,5.0,18.0,9.0,3.0,8.0,24.0,27.0,15.0,0.0,2.352925558779201,0.5,2.9,4.0
6018,https://www.zomato.com/jakarta/tgi-fridays-kemang/info,400000,625.0,-6.2607590291,106.8121913821,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01000000000000000100000000000000000001000000000000000000000000000000000000000000000000,qqguqs,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.8043716191528447,0.0,0.0,4.3
3094,https://www.zomato.com/jakarta/mandala-baru-blok-m/info,100000,108.0,-6.240913,106.790386,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00000000000000000001000000000000000010000000000000000000000000000010000000000000000000,qqguqp,0.0,9.0,3.0,3.0,2.0,0.0,34.0,9.0,0.0,15.0,6.0,2.0,12.0,5.0,0.0,0.0,2.0246907672403127,0.4,3.783333333333333,4.1
503,https://www.zomato.com/jakarta/sroto-mendoan-eling-eling-tebet/info,60000,95.0,-6.225235,106.852323,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,qqgux6,0.0,27.0,24.0,9.0,14.0,0.0,8.0,22.0,8.0,27.0,7.0,40.0,2.0,12.0,9.0,0.0,2.3547694208330845,0.175,3.2142857142857144,4.0
7030,https://www.zomato.com/jakarta/the-duck-king-pondok-indah/info,300000,245.0,-6.265542,106.782433,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,qqgumg,0.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,9.0,2.0,0.0,0.0,0.0,1.826590475502998,0.0,0.0,4.2
48,https://www.zomato.com/jakarta/pizzeria-cavalese-kelapa-gading/info,200000,74.0,-6.150949,106.89295,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000000000000000000001000000000000000000000000100000000000000000000000,qquj02,0.0,16.0,16.0,3.0,0.0,9.0,8.0,9.0,0.0,0.0,0.0,11.0,8.0,8.0,5.0,0.0,2.21110107451887,0.0,0.0,4.0
3889,https://www.zomato.com/jakarta/mcgettigans-kuningan/info,450000,166.0,-6.229928,106.827945,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00010000000000000000000000000000000000000000000000000000000000000000000000000000000010,qqguwc,0.0,23.0,12.0,12.0,5.0,3.0,4.0,6.0,0.0,3.0,2.0,15.0,2.0,6.0,10.0,0.0,2.306005943575352,0.2558139534883721,3.572727272727273,4.0
4846,https://www.zomato.com/jakarta/portal-coffee-and-travel-pondok-indah/info,120000,53.0,-6.260046,106.788952,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,qqguqh,0.0,9.0,10.0,3.0,3.0,5.0,1.0,9.0,0.0,7.0,2.0,5.0,5.0,4.0,5.0,0.0,2.4267258205927287,0.1428571428571428,3.9,4.0
86,https://www.zomato.com/jakarta/tom-sushi-kelapa-gading/info,100000,283.0,-6.1507652708,106.8918291852,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000000000000000000010000000,qquj02,0.0,11.0,17.0,2.0,0.0,9.0,3.0,9.0,0.0,0.0,0.0,14.0,6.0,9.0,3.0,0.0,2.1352036685083307,0.0625,4.4,4.0
159,https://www.zomato.com/jakarta/6pack-kelapa-gading/info,200000,134.0,-6.1507436033,106.8915200606,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,qquj02,0.0,7.0,17.0,2.0,0.0,9.0,3.0,7.0,0.0,0.0,0.0,14.0,5.0,9.0,4.0,0.0,2.1336922767086204,0.0,0.0,4.0
6223,https://www.zomato.com/jakarta/angkringan-boy-kelapa-gading/info,50000,161.0,-6.1460104011,106.9097560644,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000100000000100000000000,qquj0c,0.0,3.0,10.0,15.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,17.0,14.0,11.0,3.0,0.0,2.1385985437570767,0.0357142857142857,2.5,4.2
1833,https://www.zomato.com/jakarta/ebeya-steakhouse-the-ritz-carlton-pacific-place-scbd/info,3000000,91.0,-6.2240826648,106.8097877875,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000000000000000000000100000000000000000000000000000000001000000000000,qqguwd,0.0,15.0,32.0,20.0,10.0,0.0,2.0,4.0,6.0,12.0,0.0,12.0,4.0,3.0,6.0,0.0,2.2063124018016635,0.1125,3.633333333333333,4.2
2759,https://www.zomato.com/jakarta/bola-seafood-acui-pantai-indah-kapuk/info,150000,120.0,-6.10447,106.741521,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000010000000000000000000,qqgvkb,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,1.236684869140504,0.0,0.0,4.0
2432,https://www.zomato.com/jakarta/born-ga-tanjung-duren/info,400000,190.0,-6.174723,106.789657,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,qqguy5,0.0,12.0,13.0,9.0,3.0,0.0,0.0,3.0,2.0,10.0,1.0,3.0,6.0,1.0,3.0,0.0,2.200498799436608,0.12,3.466666666666667,4.3
2803,https://www.zomato.com/jakarta/bornga-pantai-indah-kapuk/info,400000,348.0,-6.1111232807,106.7384373397,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000100000000000000000000100000000001000000000000000000000000000000000000000000,qqgvhz,0.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.2779221760883268,0.0,0.0,4.3
2743,https://www.zomato.com/jakarta/bumbu-moyang-pantai-indah-kapuk/info,150000,97.0,-6.112823,106.748541,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqgvjp,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1860,https://www.zomato.com/jakarta/pison-coffee-senopati/info,150000,722.0,-6.2333923133,106.8119627237,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000010000000000000000000000000000000000000000000000000000000000000000010,qqguw9,0.0,5.0,0.0,9.0,14.0,0.0,6.0,4.0,0.0,3.0,10.0,3.0,24.0,3.0,0.0,0.0,2.04566642517908,0.24,3.883333333333333,4.4
2582,https://www.zomato.com/jakarta/brew-and-else-pantai-indah-kapuk/info,150000,442.0,-6.112797,106.748139,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00000000000000000010100000000000000000000000000000000000000000000000000000000000100000,qqgvjp,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
1568,https://www.zomato.com/jakarta/kopi-nalar-senopati/info,170000,764.0,-6.2423175153,106.8078948185,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000000000000100000000000000000000000000000000000000000000000000000000000000010,qqguqr,0.0,10.0,8.0,7.0,15.0,0.0,12.0,0.0,8.0,4.0,1.0,13.0,10.0,4.0,8.0,0.0,2.360630193452767,0.2352941176470588,3.71875,4.3
2471,https://www.zomato.com/jakarta/shabu-shabu-shaburi-tanjung-duren/info,600000,311.0,-6.173283,106.788849,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqguyh,0.0,27.0,6.0,27.0,13.0,0.0,1.0,8.0,2.0,7.0,10.0,7.0,5.0,12.0,12.0,0.0,2.306510428784636,0.1798561151079136,3.96,4.2
5945,https://www.zomato.com/jakarta/sari-sanjaya-karet/info,100000,124.0,-6.222001,106.821517,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000010000000000000000000,qqguwg,0.0,0.0,0.0,6.0,2.0,0.0,2.0,4.0,4.0,6.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0080171544071,0.0212765957446808,3.75,4.0
3052,https://www.zomato.com/jakarta/wyls-kitchen-veranda-hotel-at-pakubuwono-gandaria/info,200000,954.0,-6.239946,106.785755,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqgutb,0.0,14.0,15.0,13.0,5.0,3.0,20.0,12.0,3.0,21.0,9.0,20.0,19.0,6.0,8.0,0.0,2.4915868755155874,0.2745098039215686,3.6857142857142855,4.3
3027,https://www.zomato.com/jakarta/gaya-gelato-gandaria/info,80000,98.0,-6.244557,106.783398,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,00000000000000000000001000000000001000000000000000000000000000000000000000000000000000,qqgumz,0.0,6.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,8.0,1.0,1.0,4.0,5.0,4.0,0.0,2.339343279105587,0.5,3.4,4.1
3866,https://www.zomato.com/jakarta/bakso-solo-samrat-karet/info,120000,422.0,-6.222998106,106.8214906007,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,qqguwg,0.0,0.0,0.0,4.0,6.0,0.0,2.0,6.0,6.0,4.0,0.0,3.0,0.0,2.0,5.0,0.0,2.125542989055893,0.0208333333333333,2.95,4.3
6223,https://www.zomato.com/jakarta/angkringan-boy-kelapa-gading/info,50000,161.0,-6.1460104011,106.9097560644,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000100000000100000000000,qquj0c,0.0,3.0,10.0,15.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,17.0,14.0,11.0,3.0,0.0,2.1385985437570767,0.0357142857142857,2.5,4.2
1999,https://www.zomato.com/jakarta/ayam-goreng-berkah-rahmat-dharmawangsa/info,80000,595.0,-6.2470615188,106.8018591777,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000010000000000000000000000000000000000000000000000,qqguqq,0.0,34.0,10.0,13.0,10.0,2.0,4.0,35.0,8.0,6.0,10.0,16.0,7.0,39.0,19.0,0.0,2.3665554014711665,0.1269841269841269,2.9375,4.4
6367,https://www.zomato.com/jakarta/ayam-bakar-kambal-palmerah/info,100000,107.0,-6.211263,106.783424,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000010000000000000000000000000000000000000000000000,qqgutv,0.0,12.0,4.0,37.0,9.0,0.0,0.0,4.0,0.0,8.0,0.0,5.0,3.0,0.0,12.0,0.0,1.8615324715322707,0.0,0.0,4.0
4547,https://www.zomato.com/jakarta/monviet-sudirman/info,280000,141.0,-6.224848254,106.8039891869,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000000000000000000000000000000000000000000000000100,qqguw6,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,1.6642868065969685,0.0,0.0,4.0
2628,https://www.zomato.com/jakarta/marugame-udon-pluit/info,120000,189.0,-6.1078208989,106.7796726152,1,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqgvmb,0.0,8.0,10.0,18.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,10.0,19.0,2.0,0.0,2.0535603288362454,0.1111111111111111,3.45,4.1
515,https://www.zomato.com/jakarta/h-e-m-a-resto-tebet/info,200000,174.0,-6.242635,106.84819,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00000000000010000000010001000000000000000000000000000000000000000000000000000000000000,qqgurr,0.0,19.0,23.0,6.0,30.0,0.0,8.0,2.0,4.0,5.0,2.0,4.0,6.0,13.0,6.0,0.0,2.2407934934484413,0.0,0.0,4.0
2670,https://www.zomato.com/jakarta/bakso-solo-samrat-pantai-indah-kapuk/info,120000,127.0,-6.116557198,106.7571651936,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,00000001000000000000000000000000000000000000000000000000000000000000000000000000000000,qqgvjq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1
3593,https://www.zomato.com/jakarta/beard-papas-scbd/info,50000,54.0,-6.2252098836,106.8098883703,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,qqguwd,0.0,15.0,30.0,20.0,8.0,0.0,0.0,2.0,6.0,16.0,0.0,13.0,4.0,3.0,8.0,0.0,2.1521056469489923,0.0853658536585365,3.442857142857143,4.0
6144,https://www.zomato.com/jakarta/antipodean-kemang/info,200000,293.0,-6.265237,106.82049,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00010000000000000000100000000000000000000000000000000000000000000000000000000000000010,qqguqg,0.0,2.0,5.0,3.0,2.0,0.0,0.0,2.0,3.0,7.0,0.0,6.0,6.0,4.0,1.0,0.0,2.2631962497252287,0.2857142857142857,3.375,4.2
267,https://www.zomato.com/jakarta/marutama-ra-men-kelapa-gading/info,250000,129.0,-6.151019,106.892081,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000000000000000000000100000000000000000000000001000000000000000000000,qquj02,0.0,14.0,16.0,0.0,0.0,9.0,3.0,9.0,0.0,0.0,0.0,10.0,7.0,8.0,5.0,0.0,2.1045226695188184,0.0714285714285714,4.4,4.0
2585,https://www.zomato.com/jakarta/native-coffee-tribe-pantai-indah-kapuk/info,100000,126.0,-6.1141052747,106.7548923567,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00000000000000000000100000000000000000000000000000000000000000000000000000000000000000,qqgvjq,0.0,3.0,5.0,3.0,0.0,4.0,8.0,4.0,0.0,1.0,0.0,13.0,5.0,1.0,2.0,0.0,2.154216704501089,0.0,0.0,4.1
6455,https://www.zomato.com/jakarta/haagen-dazs-1-senayan/info,330000,113.0,-6.226037,106.798886,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,00000000000000000000001000000000001000000000000000000000000000000000000000000000000000,qqguw6,0.0,70.0,27.0,39.0,5.0,3.0,0.0,6.0,3.0,10.0,0.0,44.0,9.0,58.0,11.0,0.0,2.053056389865072,0.1397849462365591,3.6769230769230776,4.1
2512,https://www.zomato.com/jakarta/cork-screw-country-club-senayan/info,600000,774.0,-6.2256045096,106.797773838,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00010000000000000000000001000000100000000000000000000000000000000000000000000000000000,qqguw4,0.0,58.0,19.0,47.0,6.0,0.0,3.0,15.0,3.0,14.0,3.0,45.0,13.0,64.0,44.0,0.0,2.194585273052023,0.031578947368421,3.8333333333333335,4.1
