index,url,rest_price_idr,review,lat,long,is_chain,rating,new_code_res_type,rank_res_type,new_code_fac,rank_fac
6675,https://www.zomato.com/jakarta/yoshinoya-kemang/info,100000.0,58.0,-6.26058,106.815642,1,3.8,0,49,0,17
6676,https://www.zomato.com/jakarta/di-warteg-kemang/info,50000.0,11.0,-6.2684286648,106.8240276352,0,3.4,4,0,4,0
6677,https://www.zomato.com/jakarta/requim-coffee-kemang/info,150000.0,16.0,-6.2753573354,106.8163035438,0,3.6,0,99,0,73
6678,https://www.zomato.com/jakarta/roti-bakar-kemang-1-kemang/info,70000.0,361.0,-6.275627,106.820804,0,3.9,0,101,0,1160
6679,https://www.zomato.com/jakarta/jambo-kupi-kemang/info,120000.0,86.0,-6.272833,106.814984,0,3.8,0,79,0,1459
6680,https://www.zomato.com/jakarta/charlies-cafe-kemang/info,160000.0,4.0,-6.255736,106.810417,0,2.9,0,294,0,215
6681,https://www.zomato.com/jakarta/kambing-babeh-dolof-kemang/info,100000.0,58.0,-6.266863,106.812601,0,4.0,4,0,0,10
6683,https://www.zomato.com/jakarta/bakoel-bebek-mampang-prapatan/info,200000.0,155.0,-6.258994,106.828744,0,4.0,0,7,0,65
6685,https://www.zomato.com/jakarta/chatime-kemang/info,60000.0,33.0,-6.261325,106.812663,1,3.5,0,11,4,0
6688,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-mampang-prapatan/info,420000.0,105.0,-6.240193,106.821636,1,4.0,0,24,0,7
6689,https://www.zomato.com/jakarta/public-house-kemang/info,250000.0,35.0,-6.264395,106.81824,0,2.7,0,19,0,141
6691,https://www.zomato.com/jakarta/panggang-bro-kemang/info,70000.0,58.0,-6.266027,106.819996,0,4.0,0,163,0,1041
6692,https://www.zomato.com/jakarta/hainampol-kemang/info,60000.0,15.0,-6.2703976297,106.8152843043,0,3.5,2,2,0,63
6693,https://www.zomato.com/jakarta/starbucks-coffee-kemang/info,120000.0,140.0,-6.258174,106.814952,1,4.1,0,23,0,11
6694,https://www.zomato.com/jakarta/aneka-bubur-786-kemang/info,120000.0,7.0,-6.25578,106.814848,0,2.6,0,321,1,2
6696,https://www.zomato.com/jakarta/richeese-factory-kemang/info,100000.0,11.0,-6.270286,106.815576,1,3.2,0,37,0,4
6697,https://www.zomato.com/jakarta/kedai-kopi-sigli-kemang/info,90000.0,14.0,-6.2591939603,106.8150895089,0,3.0,0,27,0,104
6698,https://www.zomato.com/jakarta/pop-chop-chicken-kemang/info,75000.0,13.0,-6.2614675745,106.8126979843,1,3.3,0,61,4,0
6699,https://www.zomato.com/jakarta/thai-love-you-kemang/info,230000.0,5.0,-6.260797,106.812304,0,3.7,0,36,0,344
6700,https://www.zomato.com/jakarta/look%C3%A0-coffee-2-kemang/info,60000.0,18.0,-6.276952,106.825507,0,3.4,1,4,0,10
6701,https://www.zomato.com/jakarta/ramurasa-kemang/info,100000.0,24.0,-6.265917,106.823881,0,3.8,4,0,0,50
6703,https://www.zomato.com/jakarta/hatten-wines-celladoor-kemang/info,150000.0,11.0,-6.2740775879,106.8164379895,0,3.3,0,365,0,628
6704,https://www.zomato.com/jakarta/senyawa-coffee-kemang/info,60000.0,9.0,-6.267693,106.814548,0,3.4,1,3,0,602
6705,https://www.zomato.com/jakarta/pluie-cafe-resto-1-kemang/info,170000.0,5.0,-6.267534,106.815028,0,3.4,0,31,1,2
6706,https://www.zomato.com/jakarta/kayu-kopi-kemang/info,80000.0,5.0,-6.2672442162,106.8127445877,0,3.5,1,3,0,293
6707,https://www.zomato.com/jakarta/mokka-coffee-cabana-kemang/info,240000.0,16.0,-6.260501073,106.8124824017,1,3.4,0,76,4,0
6709,https://www.zomato.com/jakarta/marugame-udon-kemang/info,120000.0,21.0,-6.2618078492,106.8127395585,1,3.4,2,1,4,0
6710,https://www.zomato.com/jakarta/shoot-me-in-the-head-mampang-prapatan/info,180000.0,271.0,-6.253855,106.832307,0,4.4,0,76,0,141
6711,https://www.zomato.com/jakarta/publichood-coffee-shop-kemang/info,100000.0,13.0,-6.248368,106.815188,0,3.7,0,165,0,36
6712,https://www.zomato.com/jakarta/kopi-lima-detik-2-kemang/info,150000.0,5.0,-6.270451,106.815608,0,2.9,0,55,1,2
6713,https://www.zomato.com/jakarta/kokumi-kemang/info,70000.0,46.0,-6.262035,106.812741,1,3.8,0,11,2,1
6714,https://www.zomato.com/jakarta/dunkin-donuts-mampang-prapatan/info,80000.0,16.0,-6.241203,106.825486,1,3.8,0,23,0,64
6715,https://www.zomato.com/jakarta/pondok-nasi-kebuli-ibu-hanna-mampang-prapatan/info,140000.0,41.0,-6.247094,106.826367,0,3.7,0,261,0,4
6716,https://www.zomato.com/jakarta/maxx-coffee-kemang/info,100000.0,47.0,-6.2616905361,106.8124884367,1,3.8,0,23,0,25
6718,https://www.zomato.com/jakarta/warunk-upnormal-kemang/info,100000.0,15.0,-6.25538,106.811394,1,2.6,0,34,4,0
6719,https://www.zomato.com/jakarta/re-juve-1-kemang/info,100000.0,6.0,-6.260655,106.812488,1,3.4,0,50,2,1
6723,https://www.zomato.com/jakarta/pawon-semarang-kemang/info,80000.0,11.0,-6.243115,106.816617,0,2.8,0,86,1,2
6724,https://www.zomato.com/jakarta/elmanna-resto-manado-kemang/info,120000.0,25.0,-6.2749060915,106.8210932985,0,3.5,0,723,0,29
6726,https://www.zomato.com/jakarta/pempek-selamat-kemang/info,100000.0,39.0,-6.270694,106.815241,0,3.9,0,46,0,523
6727,https://www.zomato.com/jakarta/satay-kato-kopi-kemang/info,100000.0,6.0,-6.275859,106.815837,0,3.1,0,763,0,210
6729,https://www.zomato.com/jakarta/bakso-jwr-kemang/info,100000.0,76.0,-6.27396,106.819151,0,3.4,0,80,0,4
6730,https://www.zomato.com/jakarta/bakmie-seafood-99-kemang/info,80000.0,16.0,-6.2490785571,106.8148474395,0,3.0,0,401,0,4
6731,https://www.zomato.com/jakarta/rumah-makan-betawi-sederhana-kemang/info,50000.0,4.0,-6.2630542993,106.8188751116,0,2.9,0,78,4,0
6734,https://www.zomato.com/jakarta/kedai-klasik-89-kemang/info,90000.0,6.0,-6.257584,106.813161,0,2.9,4,0,4,0
6735,https://www.zomato.com/jakarta/journey-to-the-south-kemang/info,100000.0,11.0,-6.257093,106.814827,0,3.4,0,21,1,2
6737,https://www.zomato.com/jakarta/kopipapi-coffee-kemang/info,100000.0,13.0,-6.246312,106.815405,0,2.8,0,27,0,19
6740,https://www.zomato.com/jakarta/the-premiere-kemang-village-kemang/info,240000.0,6.0,-6.261403,106.812625,0,3.5,0,123,0,3
6741,https://www.zomato.com/jakarta/yuzuki-tea-kemang/info,100000.0,82.0,-6.261225,106.812756,0,3.8,0,107,0,22
6742,https://www.zomato.com/jakarta/anomali-coffee-kemang/info,200000.0,191.0,-6.267374,106.815476,1,3.9,0,21,0,25
6743,https://www.zomato.com/jakarta/kastera-by-luna-maya-kemang/info,100000.0,11.0,-6.26183,106.812794,0,3.1,0,14,0,5
6744,https://www.zomato.com/jakarta/star-deli-kemang/info,300000.0,35.0,-6.274097,106.819108,0,3.4,0,772,0,1032
6745,https://www.zomato.com/jakarta/gypsea-kemang/info,130000.0,11.0,-6.265451,106.819887,0,3.7,0,30,1,2
6746,https://www.zomato.com/jakarta/monsieur-husky-caf%C3%A9-1-kemang/info,70000.0,36.0,-6.255054,106.81443,0,3.8,0,32,0,6
6747,https://www.zomato.com/jakarta/stu-co-coffee-kemang/info,80000.0,14.0,-6.252272,106.821386,0,3.8,1,3,0,395
6748,https://www.zomato.com/jakarta/kopi-kemang-kemang/info,40000.0,33.0,-6.265483,106.818007,0,3.0,0,42,0,43
6749,https://www.zomato.com/jakarta/makna-coffee-kemang/info,65000.0,41.0,-6.253544,106.814737,0,3.6,0,32,0,27
6750,https://www.zomato.com/jakarta/duck-down-pizza-party-kemang/info,300000.0,60.0,-6.255498,106.808682,0,3.7,0,59,0,902
6751,https://www.zomato.com/jakarta/acaraki-table-kemang/info,100000.0,10.0,-6.271393,106.815235,0,3.9,4,0,4,0
6753,https://www.zomato.com/jakarta/resto-giffanis-kemang/info,150000.0,13.0,-6.257509,106.81713,0,3.0,0,7,0,30
6755,https://www.zomato.com/jakarta/dominos-pizza-kemang/info,160000.0,43.0,-6.270668,106.815234,1,3.6,0,100,0,81
6756,https://www.zomato.com/jakarta/shabu-shabu-shaburi-kemang/info,600000.0,193.0,-6.260618,106.812355,1,4.1,2,1,0,20
6757,https://www.zomato.com/jakarta/montato-kemang/info,70000.0,10.0,-6.261264,106.81269,0,3.1,0,85,2,1
6758,https://www.zomato.com/jakarta/chia-yo-kemang/info,90000.0,4.0,-6.261194,106.812734,0,3.8,0,30,2,1
6760,https://www.zomato.com/jakarta/cupbop-kemang/info,100000.0,4.0,-6.261921,106.812782,1,3.0,0,9,4,0
6762,https://www.zomato.com/jakarta/kiasan-coffee-kemang/info,150000.0,22.0,-6.257625,106.816418,0,3.3,0,99,0,290
6763,https://www.zomato.com/jakarta/pappa-jack-kopitiam-kemang/info,330000.0,67.0,-6.2610319825,106.8124471977,1,3.6,0,139,0,3
6764,https://www.zomato.com/jakarta/wulangreh-omah-budaya-kemang/info,140000.0,6.0,-6.278533,106.824352,0,3.5,1,5,0,198
6766,https://www.zomato.com/jakarta/mampir-dulu-kedai-kopi-1-mampang-prapatan/info,100000.0,34.0,-6.259234,106.827937,0,3.8,0,28,0,580
6767,https://www.zomato.com/jakarta/jiwa-toast-1-kemang/info,80000.0,4.0,-6.257093,106.814829,1,3.4,0,172,4,0
6768,https://www.zomato.com/jakarta/pawon-solo-kemang/info,150000.0,32.0,-6.268173,106.816025,0,3.8,0,7,0,173
6769,https://www.zomato.com/jakarta/the-fifth-kemang/info,250000.0,30.0,-6.270654,106.815773,0,3.4,0,227,0,537
6770,https://www.zomato.com/jakarta/tamnak-thai-kemang/info,400000.0,96.0,-6.255494,106.810931,0,4.0,0,36,0,164
6771,https://www.zomato.com/jakarta/dapur-javara-by-javara-culture-kemang/info,150000.0,9.0,-6.2559784891,106.8130855635,0,3.9,0,477,0,939
6772,https://www.zomato.com/jakarta/waroeng-aceh-kemang-1-kemang/info,90000.0,30.0,-6.25844,106.823319,0,3.9,0,79,0,10
6773,https://www.zomato.com/jakarta/village-coffee-kitchen-kemang/info,230000.0,46.0,-6.25653,106.810355,0,3.9,0,17,0,3
6774,https://www.zomato.com/jakarta/suasana-kopi-kemang/info,50000.0,7.0,-6.257164,106.817947,0,3.4,1,4,0,41
6777,https://www.zomato.com/jakarta/stanford-arms-grand-kemang-hotel-kemang/info,550000.0,14.0,-6.255954,106.810739,0,3.1,0,77,0,836
6778,https://www.zomato.com/jakarta/kiila-kiila-cafe-kemang/info,200000.0,13.0,-6.271272,106.821862,0,3.5,0,126,0,665
6779,https://www.zomato.com/jakarta/beehive-cafe-kemang/info,120000.0,15.0,-6.2571283023,106.8129105493,0,3.2,0,27,0,27
6780,https://www.zomato.com/jakarta/gyu-jin-teppan-kemang/info,250000.0,37.0,-6.257971,106.808343,0,3.0,2,1,4,0
6782,https://www.zomato.com/jakarta/pepper-lunch-kemang/info,200000.0,42.0,-6.261419,106.812597,1,3.4,2,1,0,55
6783,https://www.zomato.com/jakarta/sens%C3%A9-coffee-space-1-kemang/info,150000.0,4.0,-6.253816,106.814228,0,2.5,0,31,0,48
6784,https://www.zomato.com/jakarta/ayam-goreng-ny-suharti-mampang-prapatan/info,200000.0,57.0,-6.239351,106.819168,0,3.9,1,5,0,4
6785,https://www.zomato.com/jakarta/kaffeine-kline-mampang-prapatan/info,130000.0,121.0,-6.259405,106.829052,0,4.1,0,65,0,420
6786,https://www.zomato.com/jakarta/tesate-kemang/info,300000.0,7.0,-6.261774,106.812575,1,3.1,0,38,0,7
6787,https://www.zomato.com/jakarta/roemah-toean-pe-kemang/info,300000.0,40.0,-6.255416,106.808665,0,3.9,4,0,0,245
6789,https://www.zomato.com/jakarta/kopi-kanto-mampang-prapatan/info,50000.0,47.0,-6.239767,106.821433,1,4.0,1,4,0,221
6790,https://www.zomato.com/jakarta/majka-coffee-house-kemang/info,60000.0,10.0,-6.2586460518,106.8201776594,0,3.4,0,32,0,293
6791,https://www.zomato.com/jakarta/pizza-hut-kemang/info,250000.0,101.0,-6.268904,106.815959,1,3.9,0,114,0,92
6792,https://www.zomato.com/jakarta/ziato-artisan-gelato-1-kemang/info,150000.0,173.0,-6.265945,106.820517,0,4.2,0,336,0,161
6793,https://www.zomato.com/jakarta/swiss-cafe-arion-swiss-belhotel-kemang/info,550000.0,23.0,-6.256724,106.815124,0,3.3,0,19,0,757
6795,https://www.zomato.com/jakarta/tous-les-jours-kemang/info,135000.0,50.0,-6.261235,106.812752,1,3.8,0,69,0,5
6798,https://www.zomato.com/jakarta/papparich-kemang/info,200000352539.0,108.0,-6.262197,106.812516,1,3.5,0,118,0,65
6799,https://www.zomato.com/jakarta/imperial-kitchen-dimsum-kemang/info,250000.0,84.0,-6.2608130199,106.8126319349,1,3.2,0,35,0,3
6800,https://www.zomato.com/jakarta/larrys-seafood-roll-1-kemang/info,120000.0,8.0,-6.256876,106.814797,0,3.8,0,740,0,651
6801,https://www.zomato.com/jakarta/life-juice-kemang/info,80000.0,14.0,-6.261538,106.812615,1,3.9,0,50,4,0
6802,https://www.zomato.com/jakarta/markah-food-coffee-house-kemang/info,80000.0,5.0,-6.257806,106.813068,0,3.6,0,258,0,36
6803,https://www.zomato.com/jakarta/nasi-uduk-tema-kemang/info,60000.0,8.0,-6.258288,106.813262,0,2.9,4,0,1,2
6804,https://www.zomato.com/jakarta/kopi-kenangan-2-kemang/info,50000.0,8.0,-6.256607,106.812872,1,2.6,0,39,2,1
6806,https://www.zomato.com/jakarta/kochi-go-kemang/info,50000.0,6.0,-6.242202,106.817143,0,3.1,0,744,0,731
6807,https://www.zomato.com/jakarta/sour-sally-kemang/info,100000.0,39.0,-6.2607773593,106.8125159293,1,3.6,0,10,0,5
6808,https://www.zomato.com/jakarta/kavarna-kemang/info,150000.0,23.0,-6.2734223826,106.8212025985,0,3.6,4,0,0,270
6809,https://www.zomato.com/jakarta/porter-bar-kemang/info,200000.0,93.0,-6.260269,106.812202,0,3.6,0,245,0,587
6810,https://www.zomato.com/jakarta/one-zo-kemang/info,60000.0,8.0,-6.260714,106.812294,0,3.2,0,11,0,41
6811,https://www.zomato.com/jakarta/the-halal-boys-kemang/info,120000.0,73.0,-6.258985,106.815219,0,3.4,0,18,0,10
6813,https://www.zomato.com/jakarta/sperta-grand-kemang-jakarta-kemang/info,500000.0,65.0,-6.255723,106.810773,0,3.9,0,17,0,1642
6814,https://www.zomato.com/jakarta/kopikir-coffee-tv-kemang/info,150000.0,11.0,-6.266705,106.823928,0,3.1,0,31,0,36
6815,https://www.zomato.com/jakarta/arah-kopi-kemang/info,50000.0,5.0,-6.2574195879,106.8172413111,1,3.2,1,3,0,41
6816,https://www.zomato.com/jakarta/bif-rais-kemang/info,70000.0,5.0,-6.267391,106.814675,0,3.7,4,0,4,0
6817,https://www.zomato.com/jakarta/roti-bakar-88-cengkareng/info,80000.0,67.0,-6.1303167629,106.7157495394,1,3.1,0,177,0,552
6818,https://www.zomato.com/jakarta/wee-nam-kee-cengkareng/info,200000.0,98.0,-6.138422,106.729021,1,4.0,2,2,0,3
6819,https://www.zomato.com/jakarta/kwetiau-beras-yiu-huat-cengkareng/info,100000.0,51.0,-6.13688,106.722504,0,3.6,2,2,0,352
6820,https://www.zomato.com/jakarta/warunk-upnormal-cengkareng/info,100000.0,58.0,-6.125839,106.711523,1,2.4,0,34,4,0
6821,https://www.zomato.com/jakarta/phuket-cengkareng/info,150000.0,52.0,-6.12578,106.712922,0,3.8,0,36,0,68
6822,https://www.zomato.com/jakarta/bakmi-gm-cengkareng/info,125000.0,70.0,-6.126997,106.713306,1,3.9,1,6,0,9
6823,https://www.zomato.com/jakarta/nasi-tim-pasar-pagi-cengkareng/info,90000.0,50.0,-6.134299,106.719853,0,3.6,4,0,4,0
6824,https://www.zomato.com/jakarta/martabak-bandung-79-cengkareng/info,80000.0,60.0,-6.136649,106.716759,0,3.9,0,48,0,86
6825,https://www.zomato.com/jakarta/ropang-vip-cengkareng/info,80000.0,29.0,-6.136745,106.716721,0,3.2,0,101,0,1216
6826,https://www.zomato.com/jakarta/almondtree-by-the-harvest-cikini/info,200000.0,57.0,-6.189302,106.837113,1,3.6,0,28,0,16
6827,https://www.zomato.com/jakarta/rumah-makan-baru-menteng/info,80000.0,10.0,-6.186909,106.830386,0,3.4,0,193,4,0
6828,https://www.zomato.com/jakarta/sop-tiga-saudara-menteng/info,65000.0,11.0,-6.226735,107.004425,0,3.5,0,7,0,10
6830,https://www.zomato.com/jakarta/dua-nyonya-cikini/info,1.800001010851007e+38,123.0,-6.187898,106.83698,0,3.8,0,7,0,639
6831,https://www.zomato.com/SignaturesRestaurant/info,600000.0,624.0,-6.195597,106.822359,0,4.2,0,17,0,321
6832,https://www.zomato.com/jakarta/pelangi-menteng/info,200000.0,163.0,-6.187037,106.83144,0,4.2,0,88,0,261
6833,https://www.zomato.com/jakarta/kopi-mentjos-56-1-senen/info,60000.0,59.0,-6.193035,106.854558,0,3.9,0,371,0,853
6834,https://www.zomato.com/jakarta/mie-ayam-jamur-27-bang-bedo-senen/info,70000.0,47.0,-6.184285,106.839548,0,3.8,1,6,1,2
6835,https://www.zomato.com/bebektepisawah-citos/info,300000.0,347.0,-6.291699,106.799074,1,4.3,0,180,0,129
6837,https://www.zomato.com/jakarta/visi-coffee-kitchen-manggarai/info,100000.0,6.0,-6.214651,106.843986,0,3.3,0,65,0,36
6839,https://www.zomato.com/jakarta/shiraz-kebab-menteng/info,70000.0,15.0,-6.18766,106.829881,0,2.7,0,106,0,6
6840,https://www.zomato.com/jakarta/join-kopi-bulungan-blok-m/info,40000.0,221.0,-6.242312,106.796626,0,4.1,1,4,0,281
6841,https://www.zomato.com/jakarta/hard-rock-cafe-scbd/info,400000.0,710.0,-6.2256201747,106.8103031069,0,4.2,0,169,0,366
6842,https://www.zomato.com/jakarta/sake-senayan/info,400000.0,12.0,-6.2247969259,106.8013448641,1,3.5,2,1,0,209
6843,https://www.zomato.com/jakarta/ichiban-sushi-senen/info,200000.0,76.0,-6.176681,106.841218,1,2.9,0,44,0,13
6844,https://www.zomato.com/jakarta/tinoor-asli-manado-cikini/info,180000.0,81.0,-6.192643,106.836312,0,3.8,0,83,4,0
6845,https://www.zomato.com/jakarta/steak-21-senen/info,300000.0,55.0,-6.176527,106.841143,1,3.4,0,84,0,3
6846,https://www.zomato.com/jakarta/eatlah-2-thamrin/info,120000.0,197.0,-6.193173,106.822262,1,4.1,0,15,0,6
6847,https://www.zomato.com/jakarta/ah-resto-cafe-cikini/info,120000.0,114.0,-6.191471,106.838705,0,2.9,0,252,0,354
6848,https://www.zomato.com/jakarta/courtyard-cafe-the-hermitage-cikini/info,400000.0,41.0,-6.198287,106.838067,0,3.7,0,81,0,822
6849,https://www.zomato.com/seriburasa-menteng/info,400000.0,667.0,-6.195494,106.824827,1,4.5,0,335,0,330
6850,https://www.zomato.com/jakarta/mcdonald-s-senen/info,100000.0,92.0,-6.19491,106.850224,1,3.8,0,37,0,437
6851,https://www.zomato.com/jakarta/winners-coffee-cikini/info,180000.0,39.0,-6.191914,106.838833,0,3.7,0,151,0,135
6853,https://www.zomato.com/jakarta/watt-coffee-senen/info,150000.0,557.0,-6.197137,106.850502,0,4.3,0,32,0,392
6854,https://www.zomato.com/jakarta/maston-coffee-cikini/info,160000.0,111.0,-6.192717,106.841192,0,3.3,0,42,0,412
6855,https://www.zomato.com/jakarta/maxx-coffee-menteng/info,100000.0,11.0,-6.182413,106.830273,1,3.0,0,23,0,26
6856,https://www.zomato.com/jakarta/mujigae-senen/info,200000.0,91.0,-6.1775489524,106.8413533643,1,3.9,0,9,4,0
6857,https://www.zomato.com/jakarta/kopi-kenangan-menteng/info,50000.0,8.0,-6.187398,106.828276,1,3.4,0,39,2,1
6861,https://www.zomato.com/jakarta/rice-walk-thamrin/info,240000.0,72.0,-6.195033,106.820003,1,2.9,0,272,0,28
6862,https://www.zomato.com/jakarta/gokana-ramen-teppan-senen/info,110000.0,93.0,-6.176529,106.841146,1,2.7,0,166,0,6
6863,https://www.zomato.com/jakarta/eight-treasures-thamrin/info,400000.0,490.0,-6.193449,106.822357,1,4.6,0,255,0,75
6864,https://www.zomato.com/jakarta/soto-jakarta-pak-h-yus-1-menteng/info,80000.0,23.0,-6.189352,106.83095,1,3.7,0,41,4,0
6865,https://www.zomato.com/jakarta/kopi-bojo-menteng/info,60000.0,12.0,-6.192197,106.823579,1,2.9,1,3,0,165
6867,https://www.zomato.com/jakarta/the-taste-ibis-hotel-senen/info,200000.0,7.0,-6.18334,106.842562,0,2.6,0,614,0,62
6868,https://www.zomato.com/jakarta/kedai-bakmi-babat-senen-senen/info,80000.0,56.0,-6.18492,106.844014,0,3.6,0,666,1,2
6869,https://www.zomato.com/jakarta/sukiya-senen/info,130000.0,75.0,-6.176527,106.841143,1,3.5,2,1,4,0
6870,https://www.zomato.com/jakarta/de-proklamasi-restaurant-cikini/info,350000.0,21.0,-6.202109,106.846699,0,3.1,4,0,0,132
6871,https://www.zomato.com/jakarta/baltic-ice-cream-senen/info,60000.0,50.0,-6.179505,106.842,0,4.1,0,22,0,5
6872,https://www.zomato.com/jakarta/cabe-rempah-1-cikini/info,150000.0,94.0,-6.187922,106.836451,0,3.9,4,0,0,63
6873,https://www.zomato.com/jakarta/burger-bener-senen/info,50000.0,51.0,-6.193605,106.850399,0,3.7,0,52,4,0
6875,https://www.zomato.com/jakarta/selera-coffee-shop-hotel-bintang-griyawisata-senen/info,150000.0,5.0,-6.189919,106.844366,0,3.5,0,32,0,1054
6876,https://www.zomato.com/jakarta/mee-karet-lombok-55-menteng/info,100000.0,11.0,-6.190948,106.826536,0,3.1,0,75,0,60
6877,https://www.zomato.com/jakarta/pavaroti-bakar-senen/info,70000.0,66.0,-6.193321,106.851404,0,3.6,0,34,0,12
6878,https://www.zomato.com/jakarta/fore-coffee-menteng/info,70000.0,5.0,-6.231581,106.72755,1,3.5,0,39,2,1
6879,https://www.zomato.com/jakarta/kfc-cikini/info,150000.0,47.0,-6.196504,106.840537,1,3.4,0,26,1,2
6882,https://www.zomato.com/jakarta/kedai-inn-senen/info,150000.0,13.0,-6.176117,106.837643,0,3.3,0,264,1,2
6883,https://www.zomato.com/jakarta/djakarta-cafe-thamrin/info,400000.0,109.0,-6.18687,106.823979,1,2.4,0,17,0,324
6884,https://www.zomato.com/jakarta/conrad-rooftop-garden-bar-senen/info,200000.0,63.0,-6.19047,106.845174,0,3.6,4,0,0,1096
6886,https://www.zomato.com/jakarta/spices-lumire-hotel-senen/info,350000.0,7.0,-6.17596,106.840408,0,3.8,0,399,0,747
6888,https://www.zomato.com/jakarta/biro-kopi-cikini/info,80000.0,41.0,-6.195047,106.840865,0,3.8,0,28,0,204
6889,https://www.zomato.com/jakarta/warung-coto-makassar-senen-senen/info,60000.0,38.0,-6.180427,106.842714,0,3.9,0,616,0,46
6890,https://www.zomato.com/jakarta/beranda-cafe-restaurant-gren-alia-prapatan-hotel-senen/info,150000.0,7.0,-6.180716,106.838074,0,3.6,0,700,0,393
6891,https://www.zomato.com/jakarta/starbucks-coffee-1-menteng/info,120000.0,45.0,-6.196776,106.828807,1,3.7,0,23,0,70
6893,https://www.zomato.com/jakarta/sixth-on-rooftop-cordela-norwood-hotel-cikini/info,200000.0,18.0,-6.193745,106.837374,0,3.0,0,19,0,686
6894,https://www.zomato.com/jakarta/pizza-hut-senen/info,250000.0,46.0,-6.176653,106.840716,1,3.0,0,114,0,23
6895,https://www.zomato.com/jakarta/tigalima-coffee-kitchen-menteng/info,120000.0,31.0,-6.186986,106.830715,0,3.1,0,21,0,135
6897,https://www.zomato.com/jakarta/promenade-cafe-the-acacia-hotel-senen/info,500000.0,4.0,-6.189115,106.84697,0,2.7,0,17,0,1624
6898,https://www.zomato.com/jakarta/woolloomooloo-menteng/info,290000.0,130.0,-6.184943,106.832037,0,4.0,0,248,0,378
6899,https://www.zomato.com/jakarta/d-cost-cikini/info,120000.0,147.0,-6.18791,106.836401,1,3.1,0,66,0,1013
6900,https://www.zomato.com/jakarta/wee-nam-kee-kitchen-rice-thamrin/info,2.000004159000265e+18,278.0,-6.195477,106.821342,0,4.2,2,2,0,15
6901,https://www.zomato.com/jakarta/fri3nds-co-blok-m/info,140000.0,34.0,-6.244764,106.797216,0,3.5,0,117,0,85
6902,https://www.zomato.com/jakarta/mie-ayam-jamur-mas-no-blok-m/info,50000.0,32.0,-6.2396798655,106.7888689041,0,3.7,0,75,0,44
6903,https://www.zomato.com/jakarta/kedai-bakmi-bogel-melawai/info,60000.0,6.0,-6.2474021362,106.7946976796,0,3.6,1,6,4,0
6905,https://www.zomato.com/jakarta/soto-sop-kaki-sapi-h-agus-blok-m/info,80000.0,32.0,-6.244736,106.79354,0,3.8,0,41,0,44
